# time  ID  size  fromHost  toHost  TTL  isResponse
3164.8221 N1571 1000000 ADB6 p1_22 300 N 
3164.9733 N1572 1000000 ADB6 p3_35 300 N 
3166.2570 N1573 1000000 ADB6 p1_22 300 N 
3167.4498 N1574 1000000 ADB6 p3_38 300 N 
3170.8186 N1575 1000000 ADB6 p4_47 300 N 
3175.0000 M107 140865 p5_57 ADB6 300 N 
3175.1230 N1576 1000000 ADB6 p4_48 300 N 
3175.2358 N1577 1000000 ADB6 p3_36 300 N 
3177.2865 N1578 1000000 ADB6 p2_30 300 N 
3177.7915 N1579 1000000 ADB6 p4_47 300 N 
3178.2767 N1580 1000000 ADB6 p3_36 300 N 
3178.6012 N1581 1000000 ADB6 p5_57 300 N 
3178.7022 N1582 1000000 ADB6 p1_21 300 N 
3181.0056 N1583 1000000 ADB6 p5_58 300 N 
3183.1418 N1584 1000000 ADB6 p5_60 300 N 
3184.5366 N1585 1000000 ADB6 p1_23 300 N 
3185.0780 N1586 1000000 ADB6 p5_54 300 N 
3189.2023 N1587 1000000 ADB6 p4_47 300 N 
3193.9369 N1588 1000000 ADB6 p4_48 300 N 
3195.5454 N1589 1000000 ADB6 p3_41 300 N 
3197.1541 N1590 1000000 ADB6 p3_40 300 N 
3200.8625 N1591 1000000 ADB6 p2_29 300 N 
3203.5852 N1592 1000000 ADB6 p4_51 300 N 
3205.5223 N1593 1000000 ADB6 p4_52 300 N 
3206.0393 N1594 1000000 ADB6 p5_56 300 N 
3206.4904 N1595 1000000 ADB6 p5_55 300 N 
3207.0000 M108 114851 p3_36 ADB6 300 N 
3209.0196 N1596 1000000 ADB6 p4_45 300 N 
3214.2059 N1597 1000000 ADB6 p3_37 300 N 
3214.6606 N1598 1000000 ADB6 p4_48 300 N 
3215.3337 N1599 1000000 ADB6 p2_32 300 N 
3222.2822 N1600 1000000 ADB6 p4_47 300 N 
3223.3393 N1601 1000000 ADB6 p2_33 300 N 
3228.4824 N1602 1000000 ADB6 p2_32 300 N 
3229.0961 N1603 1000000 ADB6 p3_40 300 N 
3229.9629 N1604 1000000 ADB6 p3_42 300 N 
3230.0304 N1605 1000000 ADB6 p2_26 300 N 
3230.5746 N1606 1000000 ADB6 p1_23 300 N 
3232.2035 N1607 1000000 ADB6 p3_43 300 N 
3237.0000 M109 135889 p4_50 ADB6 300 N 
3238.8336 N1608 1000000 ADB6 p2_26 300 N 
3239.1261 N1609 1000000 ADB6 p3_43 300 N 
3243.8906 N1610 1000000 ADB6 p1_19 300 N 
3252.7409 N1611 1000000 ADB6 p4_45 300 N 
3252.7705 N1612 1000000 ADB6 p4_52 300 N 
3254.3401 N1613 1000000 ADB6 p5_54 300 N 
3258.6296 N1614 1000000 ADB6 p1_14 300 N 
3262.0000 M110 91039 p5_57 ADB6 300 N 
3265.4537 N1615 1000000 ADB6 p3_43 300 N 
3266.3420 N1616 1000000 ADB6 p5_54 300 N 
3266.3765 N1617 1000000 ADB6 p3_34 300 N 
3270.7776 N1618 1000000 ADB6 p2_33 300 N 
3275.7890 N1619 1000000 ADB6 p1_23 300 N 
3275.8000 N1620 1000000 ADB6 p1_22 300 N 
3276.1431 N1621 1000000 ADB6 p5_55 300 N 
3276.9452 N1622 1000000 ADB6 p1_23 300 N 
3277.9096 N1623 1000000 ADB6 p4_52 300 N 
3278.1848 N1624 1000000 ADB6 p3_34 300 N 
3279.5482 N1625 1000000 ADB6 p4_45 300 N 
3281.7246 N1626 1000000 ADB6 p3_38 300 N 
3281.7786 N1627 1000000 ADB6 p4_51 300 N 
3282.8437 N1628 1000000 ADB6 p2_30 300 N 
3284.9900 N1629 1000000 ADB6 p4_52 300 N 
3286.1022 N1630 1000000 ADB6 p4_47 300 N 
3288.2207 N1631 1000000 ADB6 p1_18 300 N 
3288.2547 N1632 1000000 ADB6 p5_60 300 N 
3288.9884 N1633 1000000 ADB6 p4_50 300 N 
3289.9401 N1634 1000000 ADB6 p1_17 300 N 
3291.3506 N1635 1000000 ADB6 p4_50 300 N 
3292.6116 N1636 1000000 ADB6 p2_28 300 N 
3292.6216 N1637 1000000 ADB6 p5_56 300 N 
3293.0684 N1638 1000000 ADB6 p5_61 300 N 
3294.5510 N1639 1000000 ADB6 p4_47 300 N 
3295.0000 M111 137512 p2_28 ADB6 300 N 
3295.8753 N1640 1000000 ADB6 p5_55 300 N 
3299.0268 N1641 1000000 ADB6 p4_46 300 N 
3299.6910 N1642 1000000 ADB6 p1_22 300 N 
3307.0669 N1643 1000000 ADB6 p2_29 300 N 
3308.3091 N1644 1000000 ADB6 p2_27 300 N 
3313.7085 N1645 1000000 ADB6 p5_54 300 N 
3320.3775 N1646 1000000 ADB6 p3_36 300 N 
3322.0000 M112 67153 p2_29 ADB6 300 N 
3322.8515 N1647 1000000 ADB6 p4_47 300 N 
3324.5036 N1648 1000000 ADB6 p1_15 300 N 
3326.5614 N1649 1000000 ADB6 p4_47 300 N 
3327.8343 N1650 1000000 ADB6 p2_32 300 N 
3328.4817 N1651 1000000 ADB6 p3_36 300 N 
3328.5337 N1652 1000000 ADB6 p4_47 300 N 
3329.1786 N1653 1000000 ADB6 p2_31 300 N 
3330.6929 N1654 1000000 ADB6 p3_37 300 N 
3331.3555 N1655 1000000 ADB6 p2_31 300 N 
3335.2158 N1656 1000000 ADB6 p5_61 300 N 
3335.3482 N1657 1000000 ADB6 p5_54 300 N 
3335.7706 N1658 1000000 ADB6 p4_46 300 N 
3337.7610 N1659 1000000 ADB6 p1_16 300 N 
3339.6542 N1660 1000000 ADB6 p4_49 300 N 
3341.8309 N1661 1000000 ADB6 p4_47 300 N 
3342.5753 N1662 1000000 ADB6 p1_22 300 N 
3347.4750 N1663 1000000 ADB6 p2_32 300 N 
3348.4870 N1664 1000000 ADB6 p4_44 300 N 
3350.0938 N1665 1000000 ADB6 p2_31 300 N 
3350.2307 N1666 1000000 ADB6 p4_48 300 N 
3352.0000 M113 132169 p5_56 ADB6 300 N 
3352.7141 N1667 1000000 ADB6 p2_30 300 N 
3353.4478 N1668 1000000 ADB6 p3_36 300 N 
3353.4855 N1669 1000000 ADB6 p5_57 300 N 
3353.7075 N1670 1000000 ADB6 p1_19 300 N 
3353.7821 N1671 1000000 ADB6 p4_48 300 N 
3362.1451 N1672 1000000 ADB6 p5_60 300 N 
3367.7153 N1673 1000000 ADB6 p5_57 300 N 
3371.1549 N1674 1000000 ADB6 p4_52 300 N 
3371.4561 N1675 1000000 ADB6 p3_34 300 N 
3373.5445 N1676 1000000 ADB6 p3_34 300 N 
3374.1194 N1677 1000000 ADB6 p3_37 300 N 
3374.3141 N1678 1000000 ADB6 p3_41 300 N 
3374.6846 N1679 1000000 ADB6 p2_25 300 N 
3377.2919 N1680 1000000 ADB6 p1_20 300 N 
3379.0000 M114 76370 p5_61 ADB6 300 N 
3380.0231 N1681 1000000 ADB6 p5_59 300 N 
3381.3479 N1682 1000000 ADB6 p3_38 300 N 
3382.0479 N1683 1000000 ADB6 p2_28 300 N 
3382.0973 N1684 1000000 ADB6 p2_32 300 N 
3385.9803 N1685 1000000 ADB6 p4_51 300 N 
3387.5019 N1686 1000000 ADB6 p4_48 300 N 
3387.7818 N1687 1000000 ADB6 p5_54 300 N 
3387.8304 N1688 1000000 ADB6 p1_20 300 N 
3387.8452 N1689 1000000 ADB6 p1_20 300 N 
3388.4856 N1690 1000000 ADB6 p5_54 300 N 
3391.4342 N1691 1000000 ADB6 p1_14 300 N 
3392.9829 N1692 1000000 ADB6 p3_43 300 N 
3393.8174 N1693 1000000 ADB6 p3_37 300 N 
3395.8619 N1694 1000000 ADB6 p2_26 300 N 
3399.2757 N1695 1000000 ADB6 p5_58 300 N 
3404.9286 N1696 1000000 ADB6 p2_33 300 N 
3405.7894 N1697 1000000 ADB6 p1_18 300 N 
3406.0532 N1698 1000000 ADB6 p3_36 300 N 
3406.6624 N1699 1000000 ADB6 p4_53 300 N 
3407.3715 N1700 1000000 ADB6 p4_48 300 N 
3408.0000 M115 54649 p1_20 ADB6 300 N 
3409.5207 N1701 1000000 ADB6 p2_32 300 N 
3412.3380 N1702 1000000 ADB6 p1_16 300 N 
3414.3402 N1703 1000000 ADB6 p1_14 300 N 
3414.8201 N1704 1000000 ADB6 p5_62 300 N 
3415.9832 N1705 1000000 ADB6 p2_24 300 N 
3416.2042 N1706 1000000 ADB6 p1_21 300 N 
3417.2771 N1707 1000000 ADB6 p3_41 300 N 
3417.5287 N1708 1000000 ADB6 p2_32 300 N 
3419.0997 N1709 1000000 ADB6 p1_23 300 N 
3421.1273 N1710 1000000 ADB6 p3_35 300 N 
3426.0411 N1711 1000000 ADB6 p3_42 300 N 
3429.2462 N1712 1000000 ADB6 p2_27 300 N 
3429.9402 N1713 1000000 ADB6 p2_24 300 N 
3432.9869 N1714 1000000 ADB6 p4_44 300 N 
3435.0000 M116 118464 p5_56 ADB6 300 N 
3435.4504 N1715 1000000 ADB6 p1_20 300 N 
3439.3294 N1716 1000000 ADB6 p5_58 300 N 
3439.9535 N1717 1000000 ADB6 p5_59 300 N 
3440.7057 N1718 1000000 ADB6 p5_54 300 N 
3441.5324 N1719 1000000 ADB6 p5_57 300 N 
3445.1974 N1720 1000000 ADB6 p5_54 300 N 
3449.6136 N1721 1000000 ADB6 p3_36 300 N 
3454.6800 N1722 1000000 ADB6 p2_29 300 N 
3454.8286 N1723 1000000 ADB6 p4_49 300 N 
3459.1526 N1724 1000000 ADB6 p1_22 300 N 
3459.7477 N1725 1000000 ADB6 p4_49 300 N 
3460.9598 N1726 1000000 ADB6 p5_58 300 N 
3461.0000 M117 103518 p4_50 ADB6 300 N 
3461.0125 N1727 1000000 ADB6 p2_29 300 N 
3461.9386 N1728 1000000 ADB6 p1_14 300 N 
3462.4125 N1729 1000000 ADB6 p1_17 300 N 
3468.3201 N1730 1000000 ADB6 p3_34 300 N 
3474.7798 N1731 1000000 ADB6 p1_16 300 N 
3477.4513 N1732 1000000 ADB6 p3_37 300 N 
3479.3364 N1733 1000000 ADB6 p1_14 300 N 
3481.5652 N1734 1000000 ADB6 p1_16 300 N 
3482.0923 N1735 1000000 ADB6 p4_44 300 N 
3486.2176 N1736 1000000 ADB6 p1_22 300 N 
3486.4801 N1737 1000000 ADB6 p5_61 300 N 
3486.6847 N1738 1000000 ADB6 p1_22 300 N 
3486.9538 N1739 1000000 ADB6 p3_42 300 N 
3487.0000 M118 140380 p3_38 ADB6 300 N 
3487.1831 N1740 1000000 ADB6 p5_61 300 N 
3488.0422 N1741 1000000 ADB6 p2_31 300 N 
3489.1618 N1742 1000000 ADB6 p4_45 300 N 
3490.9088 N1743 1000000 ADB6 p5_56 300 N 
3491.2771 N1744 1000000 ADB6 p1_20 300 N 
3495.3832 N1745 1000000 ADB6 p3_43 300 N 
3496.5833 N1746 1000000 ADB6 p3_35 300 N 
3500.7444 N1747 1000000 ADB6 p2_31 300 N 
3505.5014 N1748 1000000 ADB6 p1_15 300 N 
3505.5545 N1749 1000000 ADB6 p1_16 300 N 
3509.1892 N1750 1000000 ADB6 p3_38 300 N 
3512.4866 N1751 1000000 ADB6 p4_51 300 N 
3513.5518 N1752 1000000 ADB6 p5_55 300 N 
3513.6635 N1753 1000000 ADB6 p3_37 300 N 
3514.0113 N1754 1000000 ADB6 p5_58 300 N 
3514.1933 N1755 1000000 ADB6 p3_36 300 N 
3516.0000 M119 136640 p2_27 ADB6 300 N 
3519.3783 N1756 1000000 ADB6 p1_16 300 N 
3521.5301 N1757 1000000 ADB6 p4_52 300 N 
3530.7395 N1758 1000000 ADB6 p1_19 300 N 
3531.6954 N1759 1000000 ADB6 p1_21 300 N 
3532.3128 N1760 1000000 ADB6 p5_54 300 N 
3537.5694 N1761 1000000 ADB6 p4_50 300 N 
3538.9968 N1762 1000000 ADB6 p2_30 300 N 
3540.2895 N1763 1000000 ADB6 p3_35 300 N 
3540.7033 N1764 1000000 ADB6 p2_31 300 N 
3543.0000 M120 74342 p3_42 ADB6 300 N 
3544.4979 N1765 1000000 ADB6 p2_30 300 N 
3544.6022 N1766 1000000 ADB6 p1_17 300 N 
3545.2752 N1767 1000000 ADB6 p2_31 300 N 
3549.6340 N1768 1000000 ADB6 p2_28 300 N 
3551.0908 N1769 1000000 ADB6 p1_19 300 N 
3552.0798 N1770 1000000 ADB6 p1_17 300 N 
3558.6049 N1771 1000000 ADB6 p2_25 300 N 
3558.8573 N1772 1000000 ADB6 p4_48 300 N 
3560.5802 N1773 1000000 ADB6 p1_17 300 N 
3565.3661 N1774 1000000 ADB6 p2_33 300 N 
3566.3747 N1775 1000000 ADB6 p1_19 300 N 
3566.7672 N1776 1000000 ADB6 p1_15 300 N 
3566.9099 N1777 1000000 ADB6 p2_24 300 N 
3567.2892 N1778 1000000 ADB6 p2_28 300 N 
3567.7149 N1779 1000000 ADB6 p5_61 300 N 
3570.0000 M121 51626 p2_26 ADB6 300 N 
3571.6256 N1780 1000000 ADB6 p1_17 300 N 
3572.0654 N1781 1000000 ADB6 p3_43 300 N 
3573.1105 N1782 1000000 ADB6 p3_37 300 N 
3574.1839 N1783 1000000 ADB6 p2_28 300 N 
3574.4630 N1784 1000000 ADB6 p2_24 300 N 
3580.1003 N1785 1000000 ADB6 p2_33 300 N 
3580.2982 N1786 1000000 ADB6 p1_14 300 N 
3581.4846 N1787 1000000 ADB6 p4_47 300 N 
3589.5629 N1788 1000000 ADB6 p5_60 300 N 
3589.6642 N1789 1000000 ADB6 p1_22 300 N 
3590.0993 N1790 1000000 ADB6 p2_25 300 N 
3595.5649 N1791 1000000 ADB6 p3_35 300 N 
3596.6585 N1792 1000000 ADB6 p2_24 300 N 
3598.0956 N1793 1000000 ADB6 p1_21 300 N 
3600.5354 N1794 1000000 ADB6 p4_52 300 N 
3601.0000 M122 125987 p4_52 ADB6 300 N 
3602.5465 N1795 1000000 ADB6 p2_31 300 N 
3605.3593 N1796 1000000 ADB6 p1_18 300 N 
3608.0650 N1797 1000000 ADB6 p2_32 300 N 
3611.1844 N1798 1000000 ADB6 p3_35 300 N 
3612.3189 N1799 1000000 ADB6 p1_19 300 N 
3613.4934 N1800 1000000 ADB6 p3_40 300 N 
3613.8517 N1801 1000000 ADB6 p2_33 300 N 
3615.1281 N1802 1000000 ADB6 p4_49 300 N 
3615.1404 N1803 1000000 ADB6 p2_27 300 N 
3615.3977 N1804 1000000 ADB6 p3_39 300 N 
3618.1717 N1805 1000000 ADB6 p2_27 300 N 
3619.3616 N1806 1000000 ADB6 p3_35 300 N 
3621.4221 N1807 1000000 ADB6 p3_36 300 N 
3623.7892 N1808 1000000 ADB6 p5_61 300 N 
3627.0000 M123 64169 p2_33 ADB6 300 N 
3631.4247 N1809 1000000 ADB6 p5_62 300 N 
3634.4841 N1810 1000000 ADB6 p3_38 300 N 
3635.0864 N1811 1000000 ADB6 p4_44 300 N 
3635.9250 N1812 1000000 ADB6 p4_52 300 N 
3636.3055 N1813 1000000 ADB6 p1_15 300 N 
3643.3386 N1814 1000000 ADB6 p2_25 300 N 
3644.8084 N1815 1000000 ADB6 p5_59 300 N 
3646.6209 N1816 1000000 ADB6 p2_29 300 N 
3649.9458 N1817 1000000 ADB6 p4_47 300 N 
3652.1158 N1818 1000000 ADB6 p3_39 300 N 
3655.1910 N1819 1000000 ADB6 p5_55 300 N 
3655.2061 N1820 1000000 ADB6 p5_56 300 N 
3655.5589 N1821 1000000 ADB6 p3_42 300 N 
3657.3164 N1822 1000000 ADB6 p2_24 300 N 
3658.1135 N1823 1000000 ADB6 p1_19 300 N 
3658.3994 N1824 1000000 ADB6 p3_38 300 N 
3660.5959 N1825 1000000 ADB6 p4_52 300 N 
3660.9749 N1826 1000000 ADB6 p3_37 300 N 
3661.0000 M124 79639 p4_47 ADB6 300 N 
3662.2731 N1827 1000000 ADB6 p2_30 300 N 
3665.7115 N1828 1000000 ADB6 p1_23 300 N 
3666.6751 N1829 1000000 ADB6 p3_36 300 N 
3669.2972 N1830 1000000 ADB6 p4_53 300 N 
3673.0855 N1831 1000000 ADB6 p4_49 300 N 
3675.7595 N1832 1000000 ADB6 p5_60 300 N 
3676.8121 N1833 1000000 ADB6 p3_39 300 N 
3676.9211 N1834 1000000 ADB6 p1_17 300 N 
3677.1144 N1835 1000000 ADB6 p1_20 300 N 
3678.0442 N1836 1000000 ADB6 p1_19 300 N 
3681.1998 N1837 1000000 ADB6 p1_21 300 N 
3687.3596 N1838 1000000 ADB6 p4_44 300 N 
3688.8760 N1839 1000000 ADB6 p3_37 300 N 
3691.0000 M125 120651 p5_62 ADB6 300 N 
3691.2021 N1840 1000000 ADB6 p3_35 300 N 
3694.9095 N1841 1000000 ADB6 p2_24 300 N 
3695.8189 N1842 1000000 ADB6 p4_53 300 N 
3700.6158 N1843 1000000 ADB6 p5_56 300 N 
3700.6239 N1844 1000000 ADB6 p2_29 300 N 
3701.5875 N1845 1000000 ADB6 p1_18 300 N 
3705.7137 N1846 1000000 ADB6 p1_19 300 N 
3707.4714 N1847 1000000 ADB6 p4_48 300 N 
3707.5773 N1848 1000000 ADB6 p4_44 300 N 
3707.9329 N1849 1000000 ADB6 p1_14 300 N 
3708.0148 N1850 1000000 ADB6 p5_62 300 N 
3711.2104 N1851 1000000 ADB6 p1_16 300 N 
3714.3659 N1852 1000000 ADB6 p3_36 300 N 
3714.6530 N1853 1000000 ADB6 p4_52 300 N 
3716.1707 N1854 1000000 ADB6 p1_15 300 N 
3718.6451 N1855 1000000 ADB6 p1_20 300 N 
3720.9245 N1856 1000000 ADB6 p3_39 300 N 
3724.0000 M126 62443 p5_58 ADB6 300 N 
3727.7476 N1857 1000000 ADB6 p1_14 300 N 
3730.1095 N1858 1000000 ADB6 p3_43 300 N 
3730.2295 N1859 1000000 ADB6 p3_42 300 N 
3731.3901 N1860 1000000 ADB6 p2_26 300 N 
3732.8594 N1861 1000000 ADB6 p4_48 300 N 
3733.3744 N1862 1000000 ADB6 p2_28 300 N 
3733.4525 N1863 1000000 ADB6 p2_31 300 N 
3734.1200 N1864 1000000 ADB6 p2_33 300 N 
3734.7417 N1865 1000000 ADB6 p1_20 300 N 
3738.0399 N1866 1000000 ADB6 p4_44 300 N 
3738.7150 N1867 1000000 ADB6 p4_47 300 N 
3745.2436 N1868 1000000 ADB6 p5_54 300 N 
3745.2800 N1869 1000000 ADB6 p5_60 300 N 
3745.5145 N1870 1000000 ADB6 p2_30 300 N 
3746.9043 N1871 1000000 ADB6 p4_53 300 N 
3747.1694 N1872 1000000 ADB6 p4_53 300 N 
3748.2189 N1873 1000000 ADB6 p3_35 300 N 
3751.8820 N1874 1000000 ADB6 p4_52 300 N 
3754.0000 M127 56002 p2_24 ADB6 300 N 
3754.3643 N1875 1000000 ADB6 p3_41 300 N 
3754.5801 N1876 1000000 ADB6 p4_44 300 N 
3754.6267 N1877 1000000 ADB6 p1_15 300 N 
3757.8879 N1878 1000000 ADB6 p3_35 300 N 
3762.3434 N1879 1000000 ADB6 p2_30 300 N 
3764.0705 N1880 1000000 ADB6 p2_24 300 N 
3765.8252 N1881 1000000 ADB6 p4_51 300 N 
3765.8342 N1882 1000000 ADB6 p3_35 300 N 
3768.6211 N1883 1000000 ADB6 p5_62 300 N 
3769.4585 N1884 1000000 ADB6 p3_39 300 N 
3769.5820 N1885 1000000 ADB6 p5_55 300 N 
3772.2189 N1886 1000000 ADB6 p2_31 300 N 
3774.5875 N1887 1000000 ADB6 p4_48 300 N 
3775.2282 N1888 1000000 ADB6 p4_46 300 N 
3786.0000 M128 74055 p3_34 ADB6 300 N 
3786.0404 N1889 1000000 ADB6 p1_22 300 N 
3788.8700 N1890 1000000 ADB6 p1_15 300 N 
3790.9341 N1891 1000000 ADB6 p3_36 300 N 
3803.7608 N1892 1000000 ADB6 p4_48 300 N 
3804.2975 N1893 1000000 ADB6 p3_39 300 N 
3805.5935 N1894 1000000 ADB6 p4_44 300 N 
3807.4431 N1895 1000000 ADB6 p3_35 300 N 
3807.7172 N1896 1000000 ADB6 p3_35 300 N 
3809.4916 N1897 1000000 ADB6 p1_17 300 N 
3811.0000 M129 110878 p1_22 ADB6 300 N 
3813.6640 N1898 1000000 ADB6 p1_16 300 N 
3816.0825 N1899 1000000 ADB6 p1_19 300 N 
3818.5489 N1900 1000000 ADB6 p2_31 300 N 
3819.0315 N1901 1000000 ADB6 p4_45 300 N 
3820.2471 N1902 1000000 ADB6 p3_42 300 N 
3822.0833 N1903 1000000 ADB6 p2_30 300 N 
3822.1073 N1904 1000000 ADB6 p1_19 300 N 
3824.7899 N1905 1000000 ADB6 p4_47 300 N 
3825.3815 N1906 1000000 ADB6 p1_23 300 N 
3826.2996 N1907 1000000 ADB6 p3_37 300 N 
3827.4782 N1908 1000000 ADB6 p2_24 300 N 
3834.6023 N1909 1000000 ADB6 p4_46 300 N 
3840.6059 N1910 1000000 ADB6 p1_22 300 N 
3841.2855 N1911 1000000 ADB6 p1_16 300 N 
3841.7441 N1912 1000000 ADB6 p4_47 300 N 
3841.8327 N1913 1000000 ADB6 p4_47 300 N 
3842.0000 M130 86904 p3_40 ADB6 300 N 
3842.5838 N1914 1000000 ADB6 p2_33 300 N 
3849.3128 N1915 1000000 ADB6 p3_34 300 N 
3853.6518 N1916 1000000 ADB6 p2_33 300 N 
3853.6600 N1917 1000000 ADB6 p5_62 300 N 
3859.1328 N1918 1000000 ADB6 p5_62 300 N 
3861.4215 N1919 1000000 ADB6 p1_22 300 N 
3862.0145 N1920 1000000 ADB6 p2_33 300 N 
3863.0609 N1921 1000000 ADB6 p3_34 300 N 
3870.1973 N1922 1000000 ADB6 p1_20 300 N 
3873.0000 M131 92886 p2_27 ADB6 300 N 
3873.1262 N1923 1000000 ADB6 p2_29 300 N 
3873.7809 N1924 1000000 ADB6 p4_51 300 N 
3875.5524 N1925 1000000 ADB6 p2_27 300 N 
3875.8394 N1926 1000000 ADB6 p4_53 300 N 
3876.3607 N1927 1000000 ADB6 p4_49 300 N 
3876.5295 N1928 1000000 ADB6 p2_26 300 N 
3877.3436 N1929 1000000 ADB6 p4_50 300 N 
3881.0406 N1930 1000000 ADB6 p5_62 300 N 
3882.1578 N1931 1000000 ADB6 p1_21 300 N 
3882.6278 N1932 1000000 ADB6 p4_45 300 N 
3886.4714 N1933 1000000 ADB6 p4_45 300 N 
3886.8011 N1934 1000000 ADB6 p1_16 300 N 
3888.7420 N1935 1000000 ADB6 p5_59 300 N 
3891.1571 N1936 1000000 ADB6 p2_30 300 N 
3891.2272 N1937 1000000 ADB6 p5_59 300 N 
3891.4791 N1938 1000000 ADB6 p4_48 300 N 
3894.9815 N1939 1000000 ADB6 p5_58 300 N 
3897.1985 N1940 1000000 ADB6 p3_36 300 N 
3901.1490 N1941 1000000 ADB6 p4_46 300 N 
3901.3617 N1942 1000000 ADB6 p5_61 300 N 
3902.8004 N1943 1000000 ADB6 p1_14 300 N 
3904.0000 M132 115115 p3_39 ADB6 300 N 
3905.5369 N1944 1000000 ADB6 p3_39 300 N 
3907.5144 N1945 1000000 ADB6 p4_50 300 N 
3908.8953 N1946 1000000 ADB6 p2_24 300 N 
3913.3999 N1947 1000000 ADB6 p3_42 300 N 
3916.5488 N1948 1000000 ADB6 p2_26 300 N 
3917.4760 N1949 1000000 ADB6 p5_61 300 N 
3917.6390 N1950 1000000 ADB6 p4_47 300 N 
3917.7472 N1951 1000000 ADB6 p2_30 300 N 
3921.5311 N1952 1000000 ADB6 p4_53 300 N 
3922.7497 N1953 1000000 ADB6 p4_46 300 N 
3923.5993 N1954 1000000 ADB6 p5_55 300 N 
3924.0376 N1955 1000000 ADB6 p4_51 300 N 
3930.1062 N1956 1000000 ADB6 p2_33 300 N 
3930.9164 N1957 1000000 ADB6 p1_22 300 N 
3931.4374 N1958 1000000 ADB6 p1_17 300 N 
3934.0000 M133 141759 p1_17 ADB6 300 N 
3935.0421 N1959 1000000 ADB6 p1_15 300 N 
3939.7635 N1960 1000000 ADB6 p3_43 300 N 
3942.6294 N1961 1000000 ADB6 p3_40 300 N 
3943.0640 N1962 1000000 ADB6 p4_52 300 N 
3946.3490 N1963 1000000 ADB6 p5_60 300 N 
3950.9201 N1964 1000000 ADB6 p3_40 300 N 
3950.9459 N1965 1000000 ADB6 p3_35 300 N 
3953.1604 N1966 1000000 ADB6 p5_58 300 N 
3954.5746 N1967 1000000 ADB6 p3_37 300 N 
3960.5326 N1968 1000000 ADB6 p5_61 300 N 
3963.8322 N1969 1000000 ADB6 p5_58 300 N 
3964.0064 N1970 1000000 ADB6 p4_45 300 N 
3965.0115 N1971 1000000 ADB6 p4_48 300 N 
3965.0175 N1972 1000000 ADB6 p2_33 300 N 
3968.0000 M134 106159 p5_61 ADB6 300 N 
3968.1739 N1973 1000000 ADB6 p1_14 300 N 
3969.8871 N1974 1000000 ADB6 p2_30 300 N 
3970.9298 N1975 1000000 ADB6 p2_30 300 N 
3972.9394 N1976 1000000 ADB6 p3_38 300 N 
3975.4368 N1977 1000000 ADB6 p4_50 300 N 
3978.1674 N1978 1000000 ADB6 p1_17 300 N 
3983.8238 N1979 1000000 ADB6 p4_50 300 N 
3984.1953 N1980 1000000 ADB6 p4_46 300 N 
3987.2293 N1981 1000000 ADB6 p3_39 300 N 
3987.8083 N1982 1000000 ADB6 p1_17 300 N 
3994.9215 N1983 1000000 ADB6 p1_14 300 N 
3995.6996 N1984 1000000 ADB6 p5_61 300 N 
3999.0000 M135 137682 p2_26 ADB6 300 N 
4002.0222 N1985 1000000 ADB6 p4_52 300 N 
4003.5356 N1986 1000000 ADB6 p4_52 300 N 
4008.6083 N1987 1000000 ADB6 p3_36 300 N 
4008.6412 N1988 1000000 ADB6 p3_35 300 N 
4008.6611 N1989 1000000 ADB6 p2_33 300 N 
4009.2218 N1990 1000000 ADB6 p4_49 300 N 
4011.7104 N1991 1000000 ADB6 p1_22 300 N 
4012.3333 N1992 1000000 ADB6 p2_30 300 N 
4013.7796 N1993 1000000 ADB6 p1_18 300 N 
4013.8927 N1994 1000000 ADB6 p2_31 300 N 
4017.3482 N1995 1000000 ADB6 p5_61 300 N 
4021.7342 N1996 1000000 ADB6 p3_38 300 N 
4025.1173 N1997 1000000 ADB6 p5_56 300 N 
4028.0000 M136 133655 p2_28 ADB6 300 N 
4036.2922 N1998 1000000 ADB6 p3_40 300 N 
4039.4576 N1999 1000000 ADB6 p2_29 300 N 
4040.1403 N2000 1000000 ADB6 p1_16 300 N 
4040.3678 N2001 1000000 ADB6 p5_62 300 N 
4040.7650 N2002 1000000 ADB6 p4_48 300 N 
4043.3510 N2003 1000000 ADB6 p1_17 300 N 
4043.8380 N2004 1000000 ADB6 p2_33 300 N 
4044.2789 N2005 1000000 ADB6 p4_50 300 N 
4046.4025 N2006 1000000 ADB6 p2_32 300 N 
4047.8277 N2007 1000000 ADB6 p4_45 300 N 
4048.1278 N2008 1000000 ADB6 p4_46 300 N 
4049.0821 N2009 1000000 ADB6 p5_57 300 N 
4053.8752 N2010 1000000 ADB6 p4_47 300 N 
4054.1307 N2011 1000000 ADB6 p5_59 300 N 
4055.0000 M137 81418 p3_41 ADB6 300 N 
4061.0782 N2012 1000000 ADB6 p2_29 300 N 
4062.3731 N2013 1000000 ADB6 p2_28 300 N 
4064.3109 N2014 1000000 ADB6 p4_51 300 N 
4064.5122 N2015 1000000 ADB6 p4_53 300 N 
4064.8660 N2016 1000000 ADB6 p5_61 300 N 
4065.6784 N2017 1000000 ADB6 p4_47 300 N 
4066.9466 N2018 1000000 ADB6 p3_37 300 N 
4067.5837 N2019 1000000 ADB6 p3_41 300 N 
4068.2444 N2020 1000000 ADB6 p1_15 300 N 
4069.3212 N2021 1000000 ADB6 p2_26 300 N 
4070.7156 N2022 1000000 ADB6 p4_49 300 N 
4073.0411 N2023 1000000 ADB6 p4_47 300 N 
